rezudr	rezu	V;PRES;SG;2P
rezudr	rezu	V;PRES;SG;3P
rezudr	rezɔlvɔn	V;PRES;PL;1P
rezudr	rezɔlvɛz	V;PRES;PL;2P
rezudr	rezɔlv	V;PRES;PL;3P
rɛsable	rɛsable	V;INF
rɛsable	rɛsablan	V;PRES;GER
rɛsable	rɛsable	V;PST;PP
rɛsable	rɛsabl	V;PRES;SG;1P
rɛsable	rɛsabl	V;PRES;SG;2P
rɛsable	rɛsabl	V;PRES;SG;3P
rɛsable	rɛsablɔn	V;PRES;PL;1P
rɛsable	rɛsablɛz	V;PRES;PL;2P
rɛsable	rɛsabl	V;PRES;PL;3P
rɛsɛntjr	rɛsɛntjr	V;INF
rɛsɛntjr	rɛsɛntan	V;PRES;GER
rɛsɛntjr	rɛsɛntj	V;PST;PP
rɛsɛntjr	rɛsɛn	V;PRES;SG;1P
rɛsɛntjr	rɛsɛn	V;PRES;SG;2P
rɛsɛntjr	r	V;PRES;SG;3P
rɛsɛntjr	rɛsɛntɔn	V;PRES;PL;1P
rɛsɛntjr	rɛsɛntɛz	V;PRES;PL;2P
rɛsɛntjr	rɛsɛn	V;PRES;PL;3P
rɛste	rɛste	V;INF
rɛste	rɛstan	V;PRES;GER
rɛste	rɛste	V;PST;PP
rɛste	rɛst	V;PRES;SG;1P
rɛste	rɛst	V;PRES;SG;2P
rɛste	rɛst	V;PRES;SG;3P
rɛste	rɛstɔn	V;PRES;PL;1P
rɛste	rɛstɛz	V;PRES;PL;2P
rɛste	rɛst	V;PRES;PL;3P
rətɛnir	rətɛnir	V;INF
rətɛnir	rətɛnan	V;PRES;GER
rətɛnir	rətɛny	V;PST;PP
rətɛnir	rɛtjɛn	V;PRES;SG;1P
rətɛnir	rɛtjɛn	V;PRES;SG;2P
rətɛnir	rɛtj	V;PRES;SG;3P
rətɛnir	rətɛnɔn	V;PRES;PL;1P
rətɛnir	rətənɛz	V;PRES;PL;2P
rətɛnir	rɛtjɛn	V;PRES;PL;3P
rəturne	rəturne	V;INF
rəturne	rəturnan	V;PRES;GER
rəturne	rəturne	V;PST;PP
rəturne	rəturn	V;PRES;SG;1P
rəturne	rəturn	V;PRES;SG;2P
rəturne	rəturn	V;PRES;SG;3P
rəturne	rəturnɔn	V;PRES;PL;1P
rəturne	rəturnɛz	V;PRES;PL;2P
rəturne	rəturn	V;PRES;PL;3P
rɛtruve	rɛtruve	V;INF
rɛtruve	rɛtruvan	V;PRES;GER
rɛtruve	rɛtruve	V;PST;PP
rɛtruve	rɛtruv	V;PRES;SG;1P
rɛtruve	rɛtruv	V;PRES;SG;2P
rɛtruve	rɛtruv	V;PRES;SG;3P
rɛtruve	rɛtruvɔn	V;PRES;PL;1P
rɛtruve	rɛtruvɛz	V;PRES;PL;2P
rɛtruve	rɛtruv	V;PRES;PL;3P
reysir	reysir	V;INF
reysir	reysisan	V;PRES;GER
reysir	reysi	V;PST;PP
reysir	reysi	V;PRES;SG;1P
reysir	reysi	V;PRES;SG;2P
reysir	reysi	V;PRES;SG;3P
reysir	reysisɔn	V;PRES;PL;1P
reysir	reysisɛz	V;PRES;PL;2P
reysir	reysis	V;PRES;PL;3P
revɛjle	revɛjle	V;INF
revɛjle	revɛjlan	V;PRES;GER
revɛjle	revɛjle	V;PST;PP
revɛjle	revɛjl	V;PRES;SG;1P
revɛjle	revɛjl	V;PRES;SG;2P
revɛjle	revɛjl	V;PRES;SG;3P
revɛjle	revɛjlɔn	V;PRES;PL;1P
revɛjle	revɛjlɛz	V;PRES;PL;2P
revɛjle	revɛjl	V;PRES;PL;3P
rəvɛnir	rəvɛnir	V;INF
rəvɛnir	rəvɛnan	V;PRES;GER
rəvɛnir	rəvɛny	V;PST;PP
rəvɛnir	rɛvjɛn	V;PRES;SG;1P
rəvɛnir	rɛvjɛn	V;PRES;SG;2P
rəvɛnir	rɛvj	V;PRES;SG;3P
rəvɛnir	rəvɛnɔn	V;PRES;PL;1P
rəvɛnir	rəvənɛz	V;PRES;PL;2P
rəvɛnir	rɛvjɛn	V;PRES;PL;3P
rɛve	rɛve	V;INF
rɛve	rɛvan	V;PRES;GER
rɛve	rɛve	V;PST;PP
rɛve	rɛv	V;PRES;SG;1P
rɛve	rɛv	V;PRES;SG;2P
rɛve	rɛv	V;PRES;SG;3P
rɛve	rɛvɔn	V;PRES;PL;1P
rɛve	rɛvɛz	V;PRES;PL;2P
rɛve	rɛv	V;PRES;PL;3P
rəvɛtjr	rəvɛtjr	V;INF
rəvɛtjr	rəvɛtan	V;PRES;GER
rəvɛtjr	rəvɛty	V;PST;PP
rəvɛtjr	rəvɛ	V;PRES;SG;1P
rəvɛtjr	rəvɛ	V;PRES;SG;2P
rəvɛtjr	rəvɛ	V;PRES;SG;3P
rəvɛtjr	rəvɛtɔn	V;PRES;PL;1P
rəvɛtjr	rəvɛtɛz	V;PRES;PL;2P
rəvɛtjr	rəvɛ	V;PRES;PL;3P
rəvwar	rəvwar	V;INF
rəvwar	rəvwaan	V;PRES;GER
rəvwar	rəvy	V;PST;PP
rəvwar	rəvwa	V;PRES;SG;1P
rəvwar	rəvwa	V;PRES;SG;2P
rəvwar	rəvwa	V;PRES;SG;3P
rəvwar	rəvwaɔn	V;PRES;PL;1P
rəvwar	rəvwaɛz	V;PRES;PL;2P
rəvwar	rəvɔj	V;PRES;PL;3P
rir	rir	V;INF
rir	rjan	V;PRES;GER
rir	ri	V;PST;PP
rir	ri	V;PRES;SG;1P
rir	ri	V;PRES;SG;2P
rir	ri	V;PRES;SG;3P
rir	rjɔn	V;PRES;PL;1P
rir	rjəz	V;PRES;PL;2P
rir	rj	V;PRES;PL;3P
riske	riske	V;INF
riske	riskan	V;PRES;GER
riske	riske	V;PST;PP
riske	risk	V;PRES;SG;1P
riske	risk	V;PRES;SG;2P
riske	risk	V;PRES;SG;3P
riske	riskɔn	V;PRES;PL;1P
riske	riskɛz	V;PRES;PL;2P
riske	risk	V;PRES;PL;3P
ruʒir	ruʒir	V;INF
ruʒir	ruʒisan	V;PRES;GER
ruʒir	ruʒi	V;PST;PP
ruʒir	ruʒi	V;PRES;SG;1P
ruʒir	ruʒi	V;PRES;SG;2P
ruʒir	ruʒi	V;PRES;SG;3P
ruʒir	ruʒisɔn	V;PRES;PL;1P
ruʒir	ruʒisɛz	V;PRES;PL;2P
ruʒir	ruʒis	V;PRES;PL;3P
rule	rule	V;INF
rule	rulan	V;PRES;GER
rule	rule	V;PST;PP
rule	rul	V;PRES;SG;1P
rule	rul	V;PRES;SG;2P
rule	rul	V;PRES;SG;3P
rule	rulɔn	V;PRES;PL;1P
rule	rulɛz	V;PRES;PL;2P
rule	rul	V;PRES;PL;3P
sɛzir	sɛzir	V;INF
sɛzir	sɛzisan	V;PRES;GER
sɛzir	sɛzi	V;PST;PP
sɛzir	sɛzi	V;PRES;SG;1P
sɛzir	sɛzi	V;PRES;SG;2P
sɛzir	sɛzi	V;PRES;SG;3P
sɛzir	sɛzisɔn	V;PRES;PL;1P
sɛzir	sɛzisɛz	V;PRES;PL;2P
sɛzir	sɛzis	V;PRES;PL;3P
salir	salir	V;INF
salir	salisan	V;PRES;GER
salir	sali	V;PST;PP
salir	sali	V;PRES;SG;1P
salir	sali	V;PRES;SG;2P
salir	sali	V;PRES;SG;3P
salir	salisɔn	V;PRES;PL;1P
salir	salisɛz	V;PRES;PL;2P
salir	salis	V;PRES;PL;3P
satjsfɛr	satjsfɛr	V;INF
satjsfɛr	satjsfɛzan	V;PRES;GER
satjsfɛr	satjsfɛ	V;PST;PP
satjsfɛr	satjsfɛ	V;PRES;SG;1P
satjsfɛr	satjsfɛ	V;PRES;SG;2P
satjsfɛr	satjsfɛ	V;PRES;SG;3P
satjsfɛr	satjsfɛzɔn	V;PRES;PL;1P
satjsfɛr	satjsfɛt	V;PRES;PL;2P
satjsfɛr	satjsfɔn	V;PRES;PL;3P
sote	sote	V;INF
sote	sotan	V;PRES;GER
sote	sote	V;PST;PP
sote	so	V;PRES;SG;1P
sote	sot	V;PRES;SG;2P
sote	so	V;PRES;SG;3P
sote	sotɔn	V;PRES;PL;1P
sote	sotɛz	V;PRES;PL;2P
sote	so	V;PRES;PL;3P
sove	sove	V;INF
sove	sovan	V;PRES;GER
sove	sove	V;PST;PP
sove	sov	V;PRES;SG;1P
sove	sov	V;PRES;SG;2P
sove	sov	V;PRES;SG;3P
sove	sovɔn	V;PRES;PL;1P
sove	sovɛz	V;PRES;PL;2P
sove	sov	V;PRES;PL;3P
savwar	savwar	V;INF
savwar	saʃan	V;PRES;GER
savwar	sy	V;PST;PP
savwar	sɛ	V;PRES;SG;1P
savwar	sɛ	V;PRES;SG;2P
savwar	sɛ	V;PRES;SG;3P
savwar	savɔn	V;PRES;PL;1P
savwar	savɛz	V;PRES;PL;2P
savwar	sav	V;PRES;PL;3P
sɛkwe	sɛkwe	V;INF
sɛkwe	sɛkwan	V;PRES;GER
sɛkwe	sɛkwe	V;PST;PP
sɛkwe	sɛkw	V;PRES;SG;1P
sɛkwe	sɛkw	V;PRES;SG;2P
sɛkwe	sɛkw	V;PRES;SG;3P
sɛkwe	sɛkwɔn	V;PRES;PL;1P
sɛkwe	sɛkwɛz	V;PRES;PL;2P
sɛkwe	sɛkw	V;PRES;PL;3P
səkurir	səkurir	V;INF
səkurir	səkuran	V;PRES;GER
səkurir	səkury	V;PST;PP
səkurir	səkur	V;PRES;SG;1P
səkurir	səkur	V;PRES;SG;2P
səkurir	səkurt	V;PRES;SG;3P
səkurir	səkurɔn	V;PRES;PL;1P
səkurir	səkurɛz	V;PRES;PL;2P
səkurir	səkur	V;PRES;PL;3P
sedɥir	sedɥir	V;INF
sedɥir	sedɥizan	V;PRES;GER
sedɥir	sedɥi	V;PST;PP
sedɥir	sedɥi	V;PRES;SG;1P
sedɥir	sedɥi	V;PRES;SG;2P
sedɥir	sedɥi	V;PRES;SG;3P
sedɥir	sedɥizɔn	V;PRES;PL;1P
sedɥir	sedɥizɛz	V;PRES;PL;2P
sedɥir	sedɥiz	V;PRES;PL;3P
seʒurne	seʒurne	V;INF
seʒurne	seʒurnan	V;PRES;GER
seʒurne	seʒurne	V;PST;PP
seʒurne	seʒurn	V;PRES;SG;1P
seʒurne	seʒurn	V;PRES;SG;2P
seʒurne	seʒurn	V;PRES;SG;3P
seʒurne	seʒurnɔn	V;PRES;PL;1P
seʒurne	seʒurnɛz	V;PRES;PL;2P
seʒurne	seʒurn	V;PRES;PL;3P
sɛntjr	sɛntjr	V;INF
sɛntjr	sɛntan	V;PRES;GER
sɛntjr	sɛntj	V;PST;PP
sɛntjr	sɛn	V;PRES;SG;1P
sɛntjr	sɛn	V;PRES;SG;2P
sɛntjr	s	V;PRES;SG;3P
sɛntjr	sɛntɔn	V;PRES;PL;1P
sɛntjr	sɛntɛz	V;PRES;PL;2P
sɛntjr	sɛn	V;PRES;PL;3P
separe	separe	V;INF
separe	separan	V;PRES;GER
separe	separe	V;PST;PP
separe	separ	V;PRES;SG;1P
separe	separ	V;PRES;SG;2P
separe	separ	V;PRES;SG;3P
separe	separɔn	V;PRES;PL;1P
separe	separɛz	V;PRES;PL;2P
separe	separ	V;PRES;PL;3P
sɛrvir	sɛrvir	V;INF
sɛrvir	sɛrvan	V;PRES;GER
sɛrvir	sɛrvi	V;PST;PP
sɛrvir	sɛr	V;PRES;SG;1P
sɛrvir	sɛr	V;PRES;SG;2P
sɛrvir	sɛrt	V;PRES;SG;3P
sɛrvir	sɛrvɔn	V;PRES;PL;1P
sɛrvir	sɛrvɛz	V;PRES;PL;2P
sɛrvir	sɛrv	V;PRES;PL;3P
sifle	sifle	V;INF
sifle	siflan	V;PRES;GER
sifle	sifle	V;PST;PP
sifle	sifl	V;PRES;SG;1P
sifle	sifl	V;PRES;SG;2P
sifle	sifl	V;PRES;SG;3P
sifle	siflɔn	V;PRES;PL;1P
sifle	siflɛz	V;PRES;PL;2P
sifle	sifl	V;PRES;PL;3P
siɲale	siɲale	V;INF
siɲale	siɲalan	V;PRES;GER
siɲale	siɲale	V;PST;PP
siɲale	siɲal	V;PRES;SG;1P
siɲale	siɲal	V;PRES;SG;2P
siɲale	siɲal	V;PRES;SG;3P
siɲale	siɲalɔn	V;PRES;PL;1P
siɲale	siɲalɛz	V;PRES;PL;2P
siɲale	siɲal	V;PRES;PL;3P
siɲe	siɲe	V;INF
siɲe	siɲan	V;PRES;GER
siɲe	siɲe	V;PST;PP
siɲe	siɲ	V;PRES;SG;1P
siɲe	siɲ	V;PRES;SG;2P
siɲe	siɲ	V;PRES;SG;3P
siɲe	siɲɔn	V;PRES;PL;1P
siɲe	siɲɛz	V;PRES;PL;2P
siɲe	siɲ	V;PRES;PL;3P
siɲifje	siɲifje	V;INF
siɲifje	siɲifjan	V;PRES;GER
siɲifje	siɲifje	V;PST;PP
siɲifje	siɲifj	V;PRES;SG;1P
siɲifje	siɲifj	V;PRES;SG;2P
siɲifje	siɲifj	V;PRES;SG;3P
siɲifje	siɲifjɔn	V;PRES;PL;1P
siɲifje	siɲifjɛz	V;PRES;PL;2P
siɲifje	siɲifj	V;PRES;PL;3P
skje	skje	V;INF
skje	skjan	V;PRES;GER
skje	skje	V;PST;PP
skje	skjə	V;PRES;SG;1P
skje	skjə	V;PRES;SG;2P
skje	skjə	V;PRES;SG;3P
skje	skjɔn	V;PRES;PL;1P
skje	skjəz	V;PRES;PL;2P
skje	skj	V;PRES;PL;3P
sɔnʒe	sɔnʒe	V;INF
sɔnʒe	sɔnʒəan	V;PRES;GER
sɔnʒe	sɔnʒe	V;PST;PP
sɔnʒe	sɔnʒ	V;PRES;SG;1P
sɔnʒe	sɔnʒ	V;PRES;SG;2P
sɔnʒe	sɔnʒ	V;PRES;SG;3P
sɔnʒe	sɔnʒəɔn	V;PRES;PL;1P
sɔnʒe	sɔnʒɛz	V;PRES;PL;2P
sɔnʒe	sɔŋ	V;PRES;PL;3P
sɔne	sɔne	V;INF
sɔne	sɔnan	V;PRES;GER
sɔne	sɔne	V;PST;PP
sɔne	sɔn	V;PRES;SG;1P
sɔne	sɔn	V;PRES;SG;2P
sɔne	sɔn	V;PRES;SG;3P
sɔne	sɔnɔn	V;PRES;PL;1P
sɔne	sɔnɛz	V;PRES;PL;2P
sɔne	sɔn	V;PRES;PL;3P
sɔrtjr	sɔrtjr	V;INF
sɔrtjr	sɔrtan	V;PRES;GER
sɔrtjr	sɔrtj	V;PST;PP
sɔrtjr	sɔr	V;PRES;SG;1P
sɔrtjr	sɔr	V;PRES;SG;2P
sɔrtjr	sɔrt	V;PRES;SG;3P
sɔrtjr	sɔrtɔn	V;PRES;PL;1P
sɔrtjr	sɔrtɛz	V;PRES;PL;2P
sɔrtjr	sɔrt	V;PRES;PL;3P
sufle	sufle	V;INF
sufle	suflan	V;PRES;GER
sufle	sufle	V;PST;PP
sufle	sufl	V;PRES;SG;1P
sufle	sufl	V;PRES;SG;2P
sufle	sufl	V;PRES;SG;3P
sufle	suflɔn	V;PRES;PL;1P
sufle	suflɛz	V;PRES;PL;2P
sufle	sufl	V;PRES;PL;3P
sufrir	sufrir	V;INF
sufrir	sufran	V;PRES;GER
sufrir	sufɛrt	V;PST;PP
sufrir	sufr	V;PRES;SG;1P
sufrir	sufr	V;PRES;SG;2P
sufrir	sufr	V;PRES;SG;3P
sufrir	sufrɔn	V;PRES;PL;1P
sufrir	sufrɛz	V;PRES;PL;2P
sufrir	sufr	V;PRES;PL;3P
suɛte	suɛte	V;INF
suɛte	suɛtan	V;PRES;GER
suɛte	suɛte	V;PST;PP
suɛte	suɛ	V;PRES;SG;1P
suɛte	suɛt	V;PRES;SG;2P
suɛte	suɛ	V;PRES;SG;3P
suɛte	suɛtɔn	V;PRES;PL;1P
suɛte	suɛtɛz	V;PRES;PL;2P
suɛte	suɛ	V;PRES;PL;3P
surir	surir	V;INF
surir	surjan	V;PRES;GER
surir	suri	V;PST;PP
surir	suri	V;PRES;SG;1P
surir	suri	V;PRES;SG;2P
surir	suri	V;PRES;SG;3P
surir	surjɔn	V;PRES;PL;1P
surir	surjɛz	V;PRES;PL;2P
surir	surj	V;PRES;PL;3P
suskrir	suskrir	V;INF
suskrir	suskrivan	V;PRES;GER
suskrir	suskri	V;PST;PP
suskrir	suskri	V;PRES;SG;1P
suskrir	suskri	V;PRES;SG;2P
suskrir	suskri	V;PRES;SG;3P
suskrir	suskrivɔn	V;PRES;PL;1P
suskrir	suskrivɛz	V;PRES;PL;2P
suskrir	suskriv	V;PRES;PL;3P
sutɛnir	sutɛnir	V;INF
sutɛnir	sutɛnan	V;PRES;GER
sutɛnir	sutɛny	V;PST;PP
sutɛnir	sutjɛn	V;PRES;SG;1P
sutɛnir	sutjɛn	V;PRES;SG;2P
sutɛnir	sutj	V;PRES;SG;3P
sutɛnir	sutɛnɔn	V;PRES;PL;1P
sutɛnir	sutənɛz	V;PRES;PL;2P
sutɛnir	sutjɛn	V;PRES;PL;3P
sybir	sybir	V;INF
sybir	sybisan	V;PRES;GER
sybir	sybi	V;PST;PP
sybir	sybi	V;PRES;SG;1P
sybir	sybi	V;PRES;SG;2P
sybir	sybi	V;PRES;SG;3P
sybir	sybisɔn	V;PRES;PL;1P
sybir	sybisɛz	V;PRES;PL;2P
sybir	sybis	V;PRES;PL;3P
sybvɛnir	sybvɛnir	V;INF
sybvɛnir	sybvɛnan	V;PRES;GER
sybvɛnir	sybvɛny	V;PST;PP
sybvɛnir	sybvjɛn	V;PRES;SG;1P
sybvɛnir	sybvjɛn	V;PRES;SG;2P
sybvɛnir	sybvj	V;PRES;SG;3P
sybvɛnir	sybvɛnɔn	V;PRES;PL;1P
sybvɛnir	sybvənɛz	V;PRES;PL;2P
sybvɛnir	sybvjɛn	V;PRES;PL;3P
syze	syze	V;INF
syze	sysan	V;PRES;GER
syze	syze	V;PST;PP
syze	syz	V;PRES;SG;1P
syze	syz	V;PRES;SG;2P
syze	syz	V;PRES;SG;3P
syze	sysɔn	V;PRES;PL;1P
syze	syzɛz	V;PRES;PL;2P
syze	syz	V;PRES;PL;3P
syɡʒere	syɡʒere	V;INF
syɡʒere	syɡʒeran	V;PRES;GER
syɡʒere	syɡʒere	V;PST;PP
syɡʒere	syɡʒɛr	V;PRES;SG;1P
syɡʒere	syɡʒɛr	V;PRES;SG;2P
syɡʒere	syɡʒɛr	V;PRES;SG;3P
syɡʒere	syɡʒerɔn	V;PRES;PL;1P
syɡʒere	syɡʒerɛz	V;PRES;PL;2P
syɡʒere	syɡʒɛr	V;PRES;PL;3P
sɥivr	sɥivr	V;INF
sɥivr	sɥivan	V;PRES;GER
sɥivr	sɥivi	V;PST;PP
sɥivr	sɥi	V;PRES;SG;1P
sɥivr	sɥi	V;PRES;SG;2P
sɥivr	sɥi	V;PRES;SG;3P
sɥivr	sɥivɔn	V;PRES;PL;1P
sɥivr	sɥivɛz	V;PRES;PL;2P
sɥivr	sɥiv	V;PRES;PL;3P
sypɔrte	sypɔrte	V;INF
sypɔrte	sypɔrtan	V;PRES;GER
sypɔrte	sypɔrte	V;PST;PP
sypɔrte	sypɔrt	V;PRES;SG;1P
sypɔrte	sypɔrt	V;PRES;SG;2P
sypɔrte	sypɔrt	V;PRES;SG;3P
sypɔrte	sypɔrtɔn	V;PRES;PL;1P
sypɔrte	sypɔrtɛz	V;PRES;PL;2P
sypɔrte	sypɔrt	V;PRES;PL;3P
sypɔze	sypɔze	V;INF
sypɔze	sypɔzan	V;PRES;GER
sypɔze	sypɔze	V;PST;PP
sypɔze	sypɔz	V;PRES;SG;1P
sypɔze	sypɔz	V;PRES;SG;2P
sypɔze	sypɔz	V;PRES;SG;3P
sypɔze	sypɔzɔn	V;PRES;PL;1P
sypɔze	sypɔzɛz	V;PRES;PL;2P
sypɔze	sypɔz	V;PRES;PL;3P
syrpradr	syrpradr	V;INF
syrpradr	syrprɛnan	V;PRES;GER
syrpradr	syrpri	V;PST;PP
syrpradr	syrprad	V;PRES;SG;1P
syrpradr	syrprad	V;PRES;SG;2P
syrpradr	syrprɛn	V;PRES;SG;3P
syrpradr	syrprɛnɔn	V;PRES;PL;1P
syrpradr	syrprənɛz	V;PRES;PL;2P
syrpradr	syrprɛn	V;PRES;PL;3P
syrvɛnir	syrvɛnir	V;INF
syrvɛnir	syrvɛnan	V;PRES;GER
syrvɛnir	syrvɛny	V;PST;PP
syrvɛnir	syrvjɛn	V;PRES;SG;1P
syrvɛnir	syrvjɛn	V;PRES;SG;2P
syrvɛnir	syrvj	V;PRES;SG;3P
syrvɛnir	syrvɛnɔn	V;PRES;PL;1P
syrvɛnir	syrvənɛz	V;PRES;PL;2P
syrvɛnir	syrvjɛn	V;PRES;PL;3P
syrvivr	syrvivr	V;INF
syrvivr	syrvivan	V;PRES;GER
syrvivr	syrveky	V;PST;PP
syrvivr	syrvi	V;PRES;SG;1P
syrvivr	syrvi	V;PRES;SG;2P
syrvivr	syrvi	V;PRES;SG;3P
syrvivr	syrvivɔn	V;PRES;PL;1P
syrvivr	syrvivɛz	V;PRES;PL;2P
syrvivr	syrviv	V;PRES;PL;3P
telefɔne	telefɔne	V;INF
telefɔne	telefɔnan	V;PRES;GER
telefɔne	telefɔne	V;PST;PP
telefɔne	telefɔn	V;PRES;SG;1P
telefɔne	telefɔn	V;PRES;SG;2P
telefɔne	telefɔn	V;PRES;SG;3P
telefɔne	telefɔnɔn	V;PRES;PL;1P
telefɔne	telefɔnɛz	V;PRES;PL;2P
telefɔne	telefɔn	V;PRES;PL;3P
tadr	tadr	V;INF
tadr	tɛndan	V;PRES;GER
tadr	tɛndy	V;PST;PP
tadr	tad	V;PRES;SG;1P
tadr	tad	V;PRES;SG;2P
tadr	tɛn	V;PRES;SG;3P
tadr	tɛndɔn	V;PRES;PL;1P
tadr	tɛndɛz	V;PRES;PL;2P
tadr	tɛn	V;PRES;PL;3P
tənir	tənir	V;INF
tənir	tənan	V;PRES;GER
tənir	təny	V;PST;PP
tənir	tjɛn	V;PRES;SG;1P
tənir	tjɛn	V;PRES;SG;2P
tənir	tj	V;PRES;SG;3P
tənir	tənɔn	V;PRES;PL;1P
tənir	tənɛz	V;PRES;PL;2P
tənir	tjɛn	V;PRES;PL;3P
tɛnte	tɛnte	V;INF
tɛnte	tɛntan	V;PRES;GER
tɛnte	tɛnte	V;PST;PP
tɛnte	tɛn	V;PRES;SG;1P
tɛnte	tɛnt	V;PRES;SG;2P
tɛnte	tɛn	V;PRES;SG;3P
tɛnte	tɛntɔn	V;PRES;PL;1P
tɛnte	tɛntɛz	V;PRES;PL;2P
tɛnte	tɛn	V;PRES;PL;3P
tɛrmine	tɛrmine	V;INF
tɛrmine	tɛrminan	V;PRES;GER
tɛrmine	tɛrmine	V;PST;PP
tɛrmine	tɛrmin	V;PRES;SG;1P
tɛrmine	tɛrmin	V;PRES;SG;2P
tɛrmine	tɛrmin	V;PRES;SG;3P
tɛrmine	tɛrminɔn	V;PRES;PL;1P
tɛrmine	tɛrminɛz	V;PRES;PL;2P
tɛrmine	tɛrmin	V;PRES;PL;3P
tjre	tjre	V;INF
tjre	tjran	V;PRES;GER
tjre	tjre	V;PST;PP
tjre	tjr	V;PRES;SG;1P
tjre	tjr	V;PRES;SG;2P
tjre	tjr	V;PRES;SG;3P
tjre	tjrɔn	V;PRES;PL;1P
tjre	tjrɛz	V;PRES;PL;2P
tjre	tjr	V;PRES;PL;3P
tɔmbe	tɔmbe	V;INF
tɔmbe	tɔmban	V;PRES;GER
tɔmbe	tɔmbe	V;PST;PP
tɔmbe	tɔmb	V;PRES;SG;1P
tɔmbe	tɔmb	V;PRES;SG;2P
tɔmbe	tɔmb	V;PRES;SG;3P
tɔmbe	tɔmbɔn	V;PRES;PL;1P
tɔmbe	tɔmbɛz	V;PRES;PL;2P
tɔmbe	tɔmb	V;PRES;PL;3P
tɔ̃dr	tɔ̃dr	V;INF
tɔ̃dr	tɔndan	V;PRES;GER
tɔ̃dr	tɔndy	V;PST;PP
tɔ̃dr	tɔ̃d	V;PRES;SG;1P
tɔ̃dr	tɔ̃d	V;PRES;SG;2P
tɔ̃dr	tɔn	V;PRES;SG;3P
tɔ̃dr	tɔndɔn	V;PRES;PL;1P
tɔ̃dr	tɔndɛz	V;PRES;PL;2P
tɔ̃dr	tɔn	V;PRES;PL;3P
tɔrdr	tɔrdr	V;INF
tɔrdr	tɔrdan	V;PRES;GER
tɔrdr	tɔrdy	V;PST;PP
tɔrdr	tɔrd	V;PRES;SG;1P
tɔrdr	tɔrd	V;PRES;SG;2P
tɔrdr	tɔrd	V;PRES;SG;3P
tɔrdr	tɔrdɔn	V;PRES;PL;1P
tɔrdr	tɔrdɛz	V;PRES;PL;2P
tɔrdr	tɔrd	V;PRES;PL;3P
tuʃe	tuʃe	V;INF
tuʃe	tuʃan	V;PRES;GER
tuʃe	tuʃe	V;PST;PP
tuʃe	tuʃ	V;PRES;SG;1P
tuʃe	tuʃ	V;PRES;SG;2P
tuʃe	tuʃ	V;PRES;SG;3P
tuʃe	tuʃɔn	V;PRES;PL;1P
tuʃe	tuʃɛz	V;PRES;PL;2P
tuʃe	tuʃ	V;PRES;PL;3P
turne	turne	V;INF
turne	turnan	V;PRES;GER
turne	turne	V;PST;PP
turne	turn	V;PRES;SG;1P
turne	turn	V;PRES;SG;2P
turne	turn	V;PRES;SG;3P
turne	turnɔn	V;PRES;PL;1P
turne	turnɛz	V;PRES;PL;2P
turne	turn	V;PRES;PL;3P
tuse	tuse	V;INF
tuse	tusan	V;PRES;GER
tuse	tuse	V;PST;PP
tuse	tus	V;PRES;SG;1P
tuse	tus	V;PRES;SG;2P
tuse	tus	V;PRES;SG;3P
tuse	tusɔn	V;PRES;PL;1P
tuse	tusɛz	V;PRES;PL;2P
tuse	tus	V;PRES;PL;3P
traze	traze	V;INF
traze	trasan	V;PRES;GER
traze	traze	V;PST;PP
traze	traz	V;PRES;SG;1P
traze	traz	V;PRES;SG;2P
traze	traz	V;PRES;SG;3P
traze	trasɔn	V;PRES;PL;1P
traze	trazɛz	V;PRES;PL;2P
traze	traz	V;PRES;PL;3P
tradɥir	tradɥir	V;INF
tradɥir	tradɥizan	V;PRES;GER
tradɥir	tradɥi	V;PST;PP
tradɥir	tradɥi	V;PRES;SG;1P
tradɥir	tradɥi	V;PRES;SG;2P
tradɥir	tradɥi	V;PRES;SG;3P
tradɥir	tradɥizɔn	V;PRES;PL;1P
tradɥir	tradɥizɛz	V;PRES;PL;2P
tradɥir	tradɥiz	V;PRES;PL;3P
trair	trair	V;INF
trair	traisan	V;PRES;GER
trair	trai	V;PST;PP
trair	trai	V;PRES;SG;1P
trair	trai	V;PRES;SG;2P
trair	trai	V;PRES;SG;3P
trair	traisɔn	V;PRES;PL;1P
trair	traisɛz	V;PRES;PL;2P
trair	trais	V;PRES;PL;3P
trɛte	trɛte	V;INF
trɛte	trɛtan	V;PRES;GER
trɛte	trɛte	V;PST;PP
trɛte	trɛ	V;PRES;SG;1P
trɛte	trɛt	V;PRES;SG;2P
trɛte	trɛ	V;PRES;SG;3P
trɛte	trɛtɔn	V;PRES;PL;1P
trɛte	trɛtɛz	V;PRES;PL;2P
trɛte	trɛ	V;PRES;PL;3P
trasmɛtr	trasmɛtr	V;INF
trasmɛtr	trasmɛtan	V;PRES;GER
trasmɛtr	trasmi	V;PST;PP
trasmɛtr	trasmɛ	V;PRES;SG;1P
trasmɛtr	trasmɛ	V;PRES;SG;2P
trasmɛtr	trasmɛ	V;PRES;SG;3P
trasmɛtr	trasmɛtɔn	V;PRES;PL;1P
trasmɛtr	trasmɛtɛz	V;PRES;PL;2P
trasmɛtr	trasmɛ	V;PRES;PL;3P
travajle	travajle	V;INF
travajle	travajlan	V;PRES;GER
travajle	travajle	V;PST;PP
travajle	travajl	V;PRES;SG;1P
